Stages,T_l,T_v
90,315.3884123,328.5277063
89,324.6780823,337.2743352
88,334.7741617,344.9620057
87,343.6482391,350.6797633
86,350.0708521,354.3828926
85,354.1327633,356.5766105
84,356.5116383,357.7863085
83,357.7290101,358.3479695
82,358.2878548,358.5871975
81,358.6310601,358.7761587
80,358.7940408,358.8439281
79,358.8775592,358.859281
78,358.8972301,358.8333257
77,358.8686682,358.7771703
76,358.8074882,358.7019229
75,358.729305,358.6186917
74,358.6497333,358.5385847
73,358.5843878,358.4727101
72,358.5260179,358.4105967
71,358.4530178,358.3335339
70,358.3773504,358.2537111
69,358.2992205,358.1710623
68,358.2185573,358.0853966
67,358.1348867,357.9966448
66,358.0481083,357.9047398
65,357.958117,357.8095636
64,357.8648073,357.7109986
63,357.7680741,357.608927
62,357.667812,357.503231
61,357.5639158,357.3937928
60,357.4562801,357.2804947
59,357.3447999,357.1632189
58,357.2293696,357.0418476
57,357.1098842,356.916263
56,356.9862382,356.7863475
55,356.8583265,356.6519832
54,356.7260438,356.5130523
53,356.5892848,356.3694371
52,356.4479441,356.2210198
51,356.3019166,356.0676827
50,356.151097,355.9093079
49,355.99538,355.7457778
48,355.8346603,355.5769745
47,355.6688326,355.4027802
46,355.4977917,355.2230773
45,355.3214323,355.0377479
44,355.1396491,354.8466742
43,354.9523369,354.6497386
42,354.7593904,354.4468231
41,354.5607043,354.2378101
40,354.3561733,354.0225819
39,354.1456921,353.8010205
38,353.925121,353.5698219
37,353.6971079,353.3310997
36,353.4621253,353.0851024
35,353.219877,352.8314603
34,352.9700663,352.5698037
33,352.7123968,352.2997626
32,352.446572,352.0209675
31,352.1722953,351.7330486
30,351.8892704,351.435636
29,351.5972007,351.1283601
28,351.2957898,350.8108512
27,350.9847411,350.4827393
26,350.663666,350.1435004
25,350.3316327,349.7911995
24,349.9882692,349.4236543
23,349.6317361,349.0360869
22,349.2601938,348.623719
21,348.8718028,348.1817726
20,348.4625934,347.6995752
19,348.0208013,347.1579006
18,347.5277427,346.5413284
17,346.9536033,345.8334626
16,346.2129861,345.0713156
15,345.1789605,344.3885793
14,344.677819,343.8435042
13,344.1491999,343.2693855
12,343.5942446,342.6624608
11,343.0101462,342.0182106
10,342.3929327,341.3279669
9,341.738382,340.5822221
8,341.0418191,339.7700223
7,340.2970322,338.8764479
6,339.4931617,337.8453407
5,338.6171322,336.6053558
4,337.6558683,335.0851481
3,336.5851937,333.1118615
2,335.3595118,330.2687355
1,333.9184464,325.9669848
0,332.169584,319.22
